,date,open,close,high,low,volume,code
254,2001-02-08,-9.172,-9.238,-9.13,-9.248,14046.56,600104
255,2001-02-09,-9.189,-9.164,-9.157,-9.226,16392.38,600104
256,2001-02-12,-9.157,-9.125,-9.12,-9.221,24086.93,600104
257,2001-02-13,-9.128,-9.16,-9.115,-9.174,13472.7,600104
258,2001-02-14,-9.16,-9.164,-9.14,-9.184,12242.28,600104
259,2001-02-15,-9.164,-9.214,-9.16,-9.236,14474.89,600104
260,2001-02-16,-9.218,-9.248,-9.218,-9.28,17854.14,600104
261,2001-02-19,-9.253,-9.25,-9.226,-9.29,32289.34,600104
262,2001-02-20,-9.248,-9.226,-9.182,-9.255,60328.75,600104
263,2001-02-21,-9.209,-9.292,-9.203,-9.321,27821.61,600104
264,2001-02-22,-9.308,-9.244,-9.225,-9.308,12392.41,600104
265,2001-02-23,-9.238,-9.148,-9.133,-9.273,30268.19,600104
266,2001-02-26,-9.145,-9.043,-9.015,-9.19,107077.46,600104
267,2001-02-27,-9.053,-9.018,-8.999,-9.091,111040.27,600104
268,2001-02-28,-8.963,-9.021,-8.954,-9.05,62534.66,600104
269,2001-03-01,-9.002,-8.868,-8.852,-9.002,193041.25,600104
270,2001-03-02,-8.845,-8.877,-8.839,-8.909,108532.27,600104
271,2001-03-05,-8.845,-8.897,-8.801,-8.938,126936.03,600104
272,2001-03-06,-8.909,-8.759,-8.702,-8.909,298554.48,600104
273,2001-03-07,-8.734,-8.753,-8.692,-8.782,115624.43,600104
274,2001-03-08,-8.759,-8.766,-8.734,-8.788,50563.35,600104
275,2001-03-09,-8.763,-8.705,-8.645,-8.763,149265.89,600104
276,2001-03-12,-8.705,-8.766,-8.699,-8.772,34683.35,600104
277,2001-03-13,-8.766,-8.82,-8.759,-8.842,37096.23,600104
278,2001-03-14,-8.823,-8.657,-8.59,-8.83,105983.05,600104
279,2001-03-15,-8.6,-8.632,-8.479,-8.75,98105.23,600104
280,2001-03-16,-8.657,-8.689,-8.594,-8.708,40154.52,600104
281,2001-03-19,-8.718,-8.673,-8.654,-8.747,35343.58,600104
282,2001-03-20,-8.661,-8.724,-8.629,-8.724,32177.1,600104
283,2001-03-21,-8.75,-8.673,-8.657,-8.779,109662.75,600104
284,2001-03-22,-8.661,-8.609,-8.552,-8.676,247225.78,600104
285,2001-03-23,-8.6,-8.747,-8.568,-8.75,87871.88,600104
286,2001-03-26,-8.74,-8.705,-8.68,-8.74,60301.36,600104
287,2001-03-27,-8.692,-8.645,-8.622,-8.702,89591.25,600104
288,2001-03-28,-8.638,-8.657,-8.622,-8.686,55573.81,600104
289,2001-03-29,-8.651,-8.689,-8.638,-8.718,46578.92,600104
290,2001-03-30,-8.692,-8.6,-8.558,-8.692,218841.52,600104
291,2001-04-02,-8.581,-8.52,-8.431,-8.59,104092.04,600104
292,2001-04-03,-8.52,-8.523,-8.511,-8.59,57120.41,600104
293,2001-04-04,-8.504,-8.533,-8.453,-8.597,192751.03,600104
294,2001-04-05,-8.536,-8.472,-8.469,-8.574,77339.73,600104
295,2001-04-06,-8.409,-8.437,-8.405,-8.476,65252.58,600104
296,2001-04-10,-8.425,-8.377,-8.319,-8.437,83022.72,600104
297,2001-04-11,-8.367,-8.386,-8.313,-8.415,39479.24,600104
298,2001-04-12,-8.399,-8.373,-8.373,-8.463,51046.46,600104
299,2001-04-13,-8.383,-8.393,-8.383,-8.466,42270.66,600104
300,2001-04-16,-8.415,-8.431,-8.367,-8.495,98993.85,600104
301,2001-04-17,-8.431,-8.361,-8.354,-8.456,85137.73,600104
302,2001-04-18,-8.342,-8.322,-8.271,-8.38,158592.88,600104
303,2001-04-19,-8.294,-8.335,-8.246,-8.405,56132.33,600104
304,2001-04-20,-8.342,-8.453,-8.303,-8.463,37509.21,600104
305,2001-04-23,-8.463,-8.463,-8.377,-8.53,50206.4,600104
306,2001-04-24,-8.476,-8.472,-8.437,-8.527,36300.89,600104
307,2001-04-25,-8.495,-8.6,-8.479,-8.603,41008.55,600104
308,2001-04-26,-8.622,-8.574,-8.479,-8.68,47625.21,600104
309,2001-04-27,-8.511,-8.482,-8.409,-8.558,34251.39,600104
310,2001-04-30,-8.482,-8.558,-8.479,-8.568,20045.42,600104
311,2001-05-08,-8.565,-8.495,-8.495,-8.59,13987.04,600104
312,2001-05-09,-8.501,-8.574,-8.501,-8.581,8572.2,600104
313,2001-05-10,-8.571,-8.517,-8.482,-8.59,26536.27,600104
314,2001-05-11,-8.501,-8.453,-8.418,-8.501,81941.88,600104
315,2001-05-14,-8.453,-8.405,-8.386,-8.453,84186.58,600104
316,2001-05-15,-8.383,-8.402,-8.345,-8.463,51236.76,600104
317,2001-05-16,-8.399,-8.466,-8.383,-8.479,39252.71,600104
318,2001-05-17,-8.463,-8.498,-8.447,-8.511,18264.0,600104
319,2001-05-18,-8.498,-8.495,-8.472,-8.527,20267.61,600104
320,2001-05-21,-8.491,-8.527,-8.488,-8.543,24799.96,600104
321,2001-05-22,-8.511,-8.488,-8.447,-8.523,22308.15,600104
322,2001-05-23,-8.491,-8.409,-8.383,-8.507,122724.4,600104
323,2001-05-24,-8.383,-8.338,-8.313,-8.393,188013.73,600104
324,2001-05-25,-8.319,-8.3,-8.217,-8.351,135242.81,600104
325,2001-05-28,-8.294,-8.31,-8.291,-8.367,123007.67,600104
326,2001-05-29,-8.326,-8.31,-8.268,-8.329,181555.63,600104
327,2001-05-30,-8.31,-8.364,-8.287,-8.383,75094.06,600104
328,2001-05-31,-8.315,-8.248,-8.111,-8.35,312621.07,600104
329,2001-06-01,-8.129,-8.248,-8.129,-8.306,182645.2,600104
330,2001-06-04,-8.248,-8.368,-8.209,-8.372,65843.63,600104
331,2001-06-05,-8.368,-8.39,-8.284,-8.421,86985.93,600104
332,2001-06-06,-8.39,-8.429,-8.35,-8.443,53976.41,600104
333,2001-06-07,-8.425,-8.451,-8.394,-8.478,64123.77,600104
334,2001-06-08,-8.451,-8.438,-8.421,-8.491,32014.72,600104
335,2001-06-11,-8.438,-8.509,-8.425,-8.549,54642.01,600104
336,2001-06-12,-8.482,-8.522,-8.443,-8.566,68323.15,600104
337,2001-06-13,-8.513,-8.553,-8.482,-8.566,39683.22,600104
338,2001-06-14,-8.549,-8.593,-8.513,-8.628,64356.58,600104
339,2001-06-15,-8.571,-8.633,-8.549,-8.659,86869.93,600104
340,2001-06-18,-8.633,-8.69,-8.549,-8.712,75365.97,600104
341,2001-06-19,-8.681,-8.747,-8.681,-8.769,17964.49,600104
342,2001-06-20,-8.734,-8.641,-8.509,-8.734,74392.05,600104
343,2001-06-21,-8.61,-8.677,-8.602,-8.69,34924.59,600104
344,2001-06-22,-8.672,-8.659,-8.637,-8.725,33474.69,600104
345,2001-06-25,-8.659,-8.482,-8.438,-8.681,110932.48,600104
346,2001-06-26,-8.478,-8.504,-8.443,-8.562,52260.62,600104
347,2001-06-27,-8.504,-8.637,-8.469,-8.646,50154.78,600104
348,2001-06-28,-8.637,-8.663,-8.593,-8.694,78872.12,600104
349,2001-06-29,-8.659,-8.681,-8.553,-8.725,149680.15,600104
350,2001-07-02,-8.677,-8.681,-8.637,-8.703,17361.06,600104
351,2001-07-03,-8.668,-8.69,-8.641,-8.73,20885.23,600104
352,2001-07-04,-8.69,-8.743,-8.663,-8.747,30443.63,600104
353,2001-07-05,-8.716,-8.69,-8.69,-8.734,13176.6,600104
354,2001-07-06,-8.694,-8.708,-8.593,-8.721,35381.78,600104
355,2001-07-09,-8.69,-8.637,-8.606,-8.725,40359.86,600104
356,2001-07-10,-8.637,-8.646,-8.593,-8.686,50891.55,600104
357,2001-07-11,-8.646,-8.69,-8.615,-8.69,11111.02,600104
358,2001-07-12,-8.69,-8.637,-8.615,-8.725,19441.72,600104
359,2001-07-13,-8.637,-8.681,-8.549,-8.69,22504.52,600104
360,2001-07-16,-8.637,-8.708,-8.602,-8.739,48115.28,600104
361,2001-07-17,-8.703,-8.743,-8.646,-8.761,18521.22,600104
362,2001-07-18,-8.743,-8.663,-8.602,-8.743,72412.4,600104
363,2001-07-19,-8.655,-8.641,-8.637,-8.712,7563.68,600104
364,2001-07-20,-8.615,-8.637,-8.61,-8.694,14129.99,600104
365,2001-07-23,-8.637,-8.703,-8.615,-8.716,12055.94,600104
366,2001-07-24,-8.721,-8.747,-8.703,-8.761,14735.07,600104
367,2001-07-25,-8.747,-8.858,-8.73,-8.902,42265.99,600104
368,2001-07-26,-8.858,-8.822,-8.8,-8.911,26084.94,600104
369,2001-07-27,-8.858,-8.915,-8.822,-8.946,22543.93,600104
370,2001-07-30,-8.928,-9.171,-8.88,-9.299,61205.3,600104
371,2001-07-31,-9.215,-9.136,-9.101,-9.246,44554.03,600104
372,2001-08-01,-9.171,-8.902,-8.818,-9.171,86038.33,600104
373,2001-08-02,-8.902,-8.867,-8.867,-9.074,31989.52,600104
374,2001-08-03,-8.911,-8.871,-8.836,-9.034,27431.88,600104
375,2001-08-06,-8.862,-9.039,-8.858,-9.065,13633.51,600104
